id,y,outcome,probability
1,0.22719263335287032,event,0.6067101449189287
2,0.9486166729798324,non_event,0.05812449700719069
3,1.0953640896356842,non_event,0.045893703169866185
4,0.9126121649290868,event,0.8536365191234647
5,0.6411421750272428,non_event,0.01788641971870697
6,0.31100907459998073,non_event,0.014984041976319973
7,0.6702932784512388,non_event,0.18762648960360373
8,-0.07678959868081026,event,0.593193891548202
9,1.2378311876063166,non_event,0.36826069449136034
10,0.9372562680470069,non_event,0.0665752666517565
11,0.8163697538452139,non_event,0.018946499303873154
12,0.9375599347066803,non_event,0.01948725367181381
13,1.686131627659289,non_event,0.034342484672325924
14,0.5315599629675175,non_event,0.04910195545331231
15,0.9350950148499487,non_event,0.2171037493444522
16,1.106632890054627,non_event,0.09890832511574565
17,0.8358478809695178,non_event,0.07667885491479942
18,1.0829462744989056,non_event,0.21142674772755643
19,1.479900527767526,non_event,0.044450769827999226
20,1.2912460517390356,non_event,0.05366940734816028
21,1.085142948303209,non_event,0.21184476430574484
22,1.3200830431926616,non_event,0.045315863108383425
23,1.5404290086806358,non_event,0.04188008688552536
24,0.19748304962371876,non_event,0.03526025281022138
25,0.7635216261431941,non_event,0.12087183704563598
26,1.3531772551241665,event,0.5989034719666964
27,1.3087497351510957,non_event,0.18794257599200492
28,1.2146034538774515,event,0.6049295952521205
29,0.26360708456650994,non_event,0.2986895060236895
30,1.0212788054760946,non_event,0.4705334467659552
31,1.4356929237792178,non_event,0.16569115229268927
32,1.3984180087084193,non_event,0.06500180632625785
33,0.8870693680263857,non_event,0.15442220179616506
34,0.24984767936222363,event,0.7759380017236244
35,1.425370540511633,non_event,0.23566179800931708
36,1.3871611973278517,non_event,7.332764259986302e-4
37,1.270361872373846,non_event,0.0055085756251905815
38,0.5577974825553957,non_event,0.35184626032346045
39,1.489056786302183,non_event,0.02645974667274531
40,1.9420292618734791,non_event,0.01663445186250101
41,1.164652119086481,event,0.5569577695208664
42,0.37493924270399537,event,0.9087266634369953
43,0.46326216799234987,non_event,0.22491494984205618
44,1.2085818693776949,non_event,0.0020327940079911677
45,0.4474827011210015,non_event,0.013106881006509696
46,1.6018286119265877,non_event,2.845610518545927e-4
47,0.6198931928633351,non_event,0.027001893259420706
48,0.6119094728386384,non_event,0.013393762430404133
49,1.441633435065278,non_event,0.0015631368590538486
50,0.7032084586616356,non_event,0.45408261071453637
51,0.6396120564095061,non_event,0.4321223879028755
52,1.1386546216758964,non_event,0.09605637519614463
53,-0.13521782870328636,non_event,0.23076980816978387
54,0.6559811835788821,non_event,0.27449998362797234
55,1.3594314821057012,non_event,2.5419170945450986e-4
56,0.5342058728642445,event,0.5948438460973313
57,1.149981067178771,non_event,0.008982901595678827
58,0.007427111552138044,event,0.5473073310202774
59,0.5136013663367271,non_event,0.3810537386643371
60,0.21474176951687907,non_event,0.2294136049563662
61,0.1900246862501681,non_event,0.011112600448908161
62,0.6401077189733595,non_event,0.07889638900003026
63,1.182229152711445,non_event,0.03125969776065207
64,0.5194125746461644,non_event,0.3799262543894226
65,0.6991337322448513,non_event,0.0222983599299863
66,0.3001476668069125,non_event,0.15497683816019825
67,0.9746969941940359,non_event,4.4380327607385084e-4
68,0.4104299690091259,non_event,0.018076251446642377
69,1.1180760188239203,non_event,0.005531042249942941
70,0.3627750165167785,non_event,0.12197832006010134
71,0.013523474266380675,event,0.9057029171914608
72,0.40031261756062875,event,0.8822039032973434
73,0.37235354638369605,non_event,0.10928066970841332
